row,acara_id,school_name,suburb,postcode,state,sector,school_sector,school_type,gender,lat,lng,geolocation,website_url,school_phone,school_email,scholarship_url,scholarship_confidence,url_status,program_name,program_type,category,sub_type,gender_eligibility,overview,description,eligibility_criteria,year_levels,application_open_date,application_close_date,closing_label,days_left,value_aud,value_num,value_type,number_awarded,test_provider,test_month,application_fee,special_conditions,contact_phone,contact_email,is_active,extraction_confidence_score,last_verified_at
1570,47966,Peregian Beach College,Peregian Beach,4573,QLD,Independent,Non-Government,Combined,Co-ed,-26.4795,153.069,Major Cities,https://www.pbc.qld.edu.au,07 5448 1722,admin@pbc.qld.edu.au,https://peregianbc.schoolzineplus.com/scholarships,medium,active,Academic Excellence Scholarship,scholarship,Academic,General Academic Merit,Co-ed,Peregian Beach College offers Academic Excellence Scholarships to reward students who demonstrate outstanding academic achievement and commitment to learning. These scholarships are available to students commencing at the College in Years 7 to 12 and recognise exceptional intellectual ability and scholarly achievement.,"Peregian Beach College offers full and part scholarships to recognise and reward students who demonstrate academic excellence. These scholarships provide many opportunities for students to pursue excellence in their chosen fields and make a significant contribution to the life of the College. The scholarship may provide full fee remission or partial fee reduction depending on the level of academic achievement demonstrated. If successful students maintain their excellent grades and commitment, the scholarship can be awarded for a second year. Selection is based on demonstrated academic performance through school reports, standardised testing, or other assessment methods specified in the Scholarship Application form.",Open to students entering Years 7 to 12; Must be new to the College; Must demonstrate exceptional academic achievement; Must complete Scholarship Application form with supporting documentation including school reports; Successful recipients expected to maintain excellent grades and commitment to scholarship renewal,"Year 7, Year 8, Year 9, Year 10, Year 11, Year 12",,,TBA,,Full Fee Remission or Partial Fee Reduction,,Full Fee,,Own assessment,,,Scholarship can be awarded for the second year if successful students maintain their excellent grades and commitment. Recipients must submit Scholarship Application along with Enrolment Form and accompanying documents as requested. Scholarships provide both full and part options depending on merit level demonstrated.,07 5448 1722,admin@pbc.qld.edu.au,True,70,2026-04-17T03:55:30
1571,47966,Peregian Beach College,Peregian Beach,4573,QLD,Independent,Non-Government,Combined,Co-ed,-26.4795,153.069,Major Cities,https://www.pbc.qld.edu.au,07 5448 1722,admin@pbc.qld.edu.au,https://peregianbc.schoolzineplus.com/scholarships,medium,active,Music Excellence Scholarship,scholarship,Music,Music Performance,Co-ed,Peregian Beach College offers Music Excellence Scholarships to students who demonstrate outstanding musical talent and performance ability. These scholarships are available to students commencing at Years 7 to 12 and recognise students who will make a significant contribution to the College's music program.,"Peregian Beach College recognises and rewards students who demonstrate Music excellence as part of its commitment to supporting student achievement across all fields of endeavour. The College offers full and part Music scholarships to students new to the College commencing in Years 7 to 12. These scholarships provide many opportunities for students to pursue excellence in music and make a significant contribution to the life of the College. The scholarship may provide full fee remission or partial fee reduction depending on demonstrated musical ability. Selection is based on musical performance auditions, demonstrated experience, and commitment to music. If successful students maintain their excellent grades and commitment, the scholarship can be awarded for a second year.",Open to students entering Years 7 to 12; Must be new to the College; Must demonstrate exceptional musical ability and performance; Must complete Scholarship Application form; Audition or performance assessment required; Successful recipients expected to maintain commitment to music program and academic standards,"Year 7, Year 8, Year 9, Year 10, Year 11, Year 12",,,TBA,,Full Fee Remission or Partial Fee Reduction,,Full Fee,,Audition,,,Scholarship can be awarded for the second year if successful students maintain their excellent grades and commitment. Recipients must submit Scholarship Application along with Enrolment Form and accompanying documents as requested. Selection based on audition and demonstrated musical excellence.,07 5448 1722,admin@pbc.qld.edu.au,True,70,2026-04-17T03:55:30
1572,47966,Peregian Beach College,Peregian Beach,4573,QLD,Independent,Non-Government,Combined,Co-ed,-26.4795,153.069,Major Cities,https://www.pbc.qld.edu.au,07 5448 1722,admin@pbc.qld.edu.au,https://peregianbc.schoolzineplus.com/scholarships,medium,active,Sporting Excellence Scholarship,scholarship,Sports,Sport Excellence,Co-ed,Peregian Beach College offers Sporting Excellence Scholarships to students who demonstrate exceptional athletic ability and sporting talent. These scholarships are available to students commencing at Years 7 to 12 and recognise students who will make a significant contribution to the College's sporting program.,"Peregian Beach College recognises and rewards students who demonstrate Sporting excellence as part of its commitment to supporting student achievement across all fields of endeavour. The College offers full and part sporting scholarships to students new to the College commencing in Years 7 to 12. These scholarships provide many opportunities for students to pursue excellence in sport and make a significant contribution to the life of the College. The scholarship may provide full fee remission or partial fee reduction depending on demonstrated sporting ability. Selection is based on sporting performance, demonstrated athletic achievement, and commitment to sporting excellence. If successful students maintain their excellent grades and commitment, the scholarship can be awarded for a second year. The College offers an elite sports training academy in conjunction with partner organisations.",Open to students entering Years 7 to 12; Must be new to the College; Must demonstrate exceptional sporting ability and athletic achievement; Must complete Scholarship Application form; Sports assessment or trial attendance required; Successful recipients expected to maintain commitment to sporting program and academic standards,"Year 7, Year 8, Year 9, Year 10, Year 11, Year 12",,,TBA,,Full Fee Remission or Partial Fee Reduction,,Full Fee,,Own assessment,,,"Scholarship can be awarded for the second year if successful students maintain their excellent grades and commitment. Recipients must submit Scholarship Application along with Enrolment Form and accompanying documents as requested. Selection based on demonstrated sporting excellence. College operates elite sports training academy offering soccer, basketball, netball and dance.",07 5448 1722,admin@pbc.qld.edu.au,True,70,2026-04-17T03:55:30
1573,47966,Peregian Beach College,Peregian Beach,4573,QLD,Independent,Non-Government,Combined,Co-ed,-26.4795,153.069,Major Cities,https://www.pbc.qld.edu.au,07 5448 1722,admin@pbc.qld.edu.au,https://peregianbc.schoolzineplus.com/scholarships,medium,active,Community Excellence Scholarship,scholarship,Leadership,Community Leader,Co-ed,Peregian Beach College offers Community Excellence Scholarships to students who demonstrate exceptional commitment to community service and leadership. These scholarships are available to students commencing at Years 7 to 12 and recognise students who contribute meaningfully to the College and wider community.,"Peregian Beach College recognises and rewards students who demonstrate Community excellence as part of its commitment to supporting student achievement across all fields of endeavour. The College offers full and part scholarships to students new to the College commencing in Years 7 to 12 who show exceptional community service and leadership. These scholarships provide many opportunities for students to pursue excellence in community contribution and make a significant impact on the life of the College. The scholarship may provide full fee remission or partial fee reduction depending on demonstrated community commitment and leadership ability. Selection is based on evidence of community service, leadership initiatives, and commitment to contributing to the College community. If successful students maintain their excellent grades and commitment, the scholarship can be awarded for a second year.",Open to students entering Years 7 to 12; Must be new to the College; Must demonstrate exceptional community service and leadership commitment; Must complete Scholarship Application form with evidence of community involvement; Successful recipients expected to maintain commitment to community service and academic standards,"Year 7, Year 8, Year 9, Year 10, Year 11, Year 12",,,TBA,,Full Fee Remission or Partial Fee Reduction,,Full Fee,,Portfolio,,,Scholarship can be awarded for the second year if successful students maintain their excellent grades and commitment. Recipients must submit Scholarship Application along with Enrolment Form and accompanying documents as requested. Selection based on demonstrated community excellence and leadership capability.,07 5448 1722,admin@pbc.qld.edu.au,True,65,2026-04-17T03:55:30
1574,47966,Peregian Beach College,Peregian Beach,4573,QLD,Independent,Non-Government,Combined,Co-ed,-26.4795,153.069,Major Cities,https://www.pbc.qld.edu.au,07 5448 1722,admin@pbc.qld.edu.au,https://peregianbc.schoolzineplus.com/scholarships,medium,active,Bursary and Financial Assistance Program,bursary,Financial Need,Financial Hardship,Co-ed,Peregian Beach College offers bursary and financial assistance programs to help families experiencing financial difficulties. The College recognises that financial hardship can prevent families from accessing quality education and provides support through flexible payment plans and bursary options.,"Peregian Beach College understands that families may experience financial difficulties and offers payment plans and bursary options for temporary relief. Families experiencing difficulties meeting their financial obligations are encouraged to contact the Accounts Receivable Officer to discuss available support options. The College considers bursary options on a case-by-case basis and aims to support families in genuine financial hardship to remain enrolled. This is a means-tested financial assistance program rather than a merit-based scholarship. Flexibility in payment arrangements is available including weekly, fortnightly, or monthly instalments by pre-approved Direct Debit. Additional discounts include 5% off tuition fees for families who pre-pay annually, and sibling discounts of 10-30% depending on number of children.",Open to current or prospective families; Must be experiencing financial difficulties or hardship; Contact with Accounts Receivable Officer required; Case-by-case assessment of circumstances; Flexible payment arrangements available,All Years,,,TBA,,Varies,,Varies,,Financial Assessment,,,"Bursary options available for temporary relief only. Assessment is on a case-by-case basis. Families must contact Accounts Receivable Officer to discuss their circumstances. Flexible payment plans available by pre-approved Direct Debit Request. Sibling discounts of 10% (second child), 20% (third child), and 30% (fourth and subsequent children) apply to tuition fees only; levies must be paid in full for each student.",07 5448 1722,admin@pbc.qld.edu.au,True,75,2026-04-17T03:55:30
1575,47966,Peregian Beach College,Peregian Beach,4573,QLD,Independent,Non-Government,Combined,Co-ed,-26.4795,153.069,Major Cities,https://www.pbc.qld.edu.au,07 5448 1722,admin@pbc.qld.edu.au,https://peregianbc.schoolzineplus.com/scholarships,medium,active,Sunshine Coast FC Football Academy Scholarship,scholarship,Sports,Elite Sport,Co-ed,Peregian Beach College in partnership with Sunshine Coast FC offers Football Academy Scholarships to young talented footballers on the Sunshine Coast. The scholarship covers both coaching fees for Sunshine Coast FC and tuition at Peregian Beach College.,Sunshine Coast FC and Peregian Beach College have partnered to provide a scholarship opportunity for young talented footballers who are identified as promising athletes. The Scholarship Program covers the cost of both coaching provided by Sunshine Coast FC and tuition provided by Peregian Beach College. This dual-benefit scholarship recognises the equal importance of quality education in the overall development of young footballers. Recipients will be enrolled at their appropriate grade level within the College. Initial scholarships are normally provided for a period of 2 to 3 years depending on school year of entry and candidates' compliance with scholarship requirements. Scholarship holders are subject to annual review of their performance as a player and as a student at the College. Both the College and Sunshine Coast FC reserve the right to limit the number of scholarships provided in any one year.,Must be selected as a player or shadow player in one of Sunshine Coast FC's NPL teams; OR must have commenced the development pathway within Sunshine Coast FC Elite Academy or Skills Acquisition Program; Must be willing to enrol at appropriate grade level at Peregian Beach College; Subject to normal discipline requirements of both Sunshine Coast FC and Peregian Beach College; Both boys and girls are eligible to apply,Multiple,,,TBA,,Full Fee Remission,,Full Fee,,Own assessment,,,Initial scholarships normally for period of 2 to 3 years depending on school year of entry and candidates' compliance with scholarship requirements. Opportunity for extension of scholarship available. Annual review of scholarship holder's performance as a player and as a student at the College required. Scholarship holders subject to normal discipline requirements of both Sunshine Coast FC and Peregian Beach College. Further details can be obtained by emailing expression of interest to admin@sunshinecoastfc.com.au. Sunshine Coast FC & Peregian Beach College reserve the right to limit the number of scholarships provided in any one year.,07 5448 1722,admin@sunshinecoastfc.com.au,True,80,2026-04-17T03:55:30
1576,46696,Pilton State School,Pilton,4361,QLD,Government,Government,Primary,Co-ed,-27.8681,152.05,Inner Regional,https://piltonss.eq.edu.au,(07) 4696 4521,admin@piltonss.eq.edu.au,,not_found,no_page,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T03:55:36
1577,46464,Pimpama State School,Pimpama,4209,QLD,Government,Government,Primary,Co-ed,-27.8171,153.279,Major Cities,https://pimpamass.eq.edu.au,07 5549 4333,admin@pimpamass.eq.edu.au,,not_found,no_page,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T03:55:37
1578,52610,Picnic Creek State School,Coomera,4209,QLD,Government,Government,Primary,Co-ed,-27.8389,153.338,Major Cities,https://picniccreekss.eq.edu.au,(07) 5671 9333,admin@picniccreekss.eq.edu.au,,not_found,active,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T03:55:40
1579,46694,Pialba State School,Pialba,4655,QLD,Government,Government,Primary,Co-ed,-25.2795,152.833,Inner Regional,https://pialbass.eq.edu.au/,07 4197 7777,admin@pialbass.eq.edu.au,,not_found,not_found,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T03:55:41
1580,46463,Petrie Terrace State School,Paddington,4064,QLD,Government,Government,Primary,Co-ed,-27.46,153.01,Major Cities,https://petrieterracess.eq.edu.au,07 3259 9333,admin@petrieterracess.eq.edu.au,,not_found,active,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T03:55:41
1581,51492,Pimpama State Primary College,Pimpama,4209,QLD,Government,Government,Primary,Co-ed,-27.8333,153.322,Major Cities,https://pimpamaspc.eq.edu.au,07 5549 5333,admin@pimpamaspc.eq.edu.au,,not_found,no_page,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T03:55:47
1582,47443,Pimlico State High School,Gulliver,4812,QLD,Government,Government,Secondary,Co-ed,-19.2887,146.783,Outer Regional,https://pimlicoshs.eq.edu.au,07 4759 3444,admin@pimlicoshs.eq.edu.au,https://pimlicoshs.eq.edu.au/curriculum/excellence-programs,medium,active,Program of Excellence in Music,selective,Music,Music Performance,Co-ed,"Pimlico State High School offers the Program of Excellence in Music commencing in Year 7, providing extension and enrichment to talented musicians. The program recognises students who demonstrate exceptional instrumental or vocal performance ability and musicianship. Students within the program are grouped in specialist music classes and participate in the school's extensive ensemble programs.","The Program of Excellence in Music is a selective entry program offered to students entering Year 7 and continuing through Year 12. Students are selected based on their level of skill and musicianship in relation to their selected instrument (including voice) and their knowledge and application of music theory. Within the program, students are grouped in the same Music classes in Years 7 and 8 and provided with opportunities for extension and enrichment using a curriculum based on the Australian Curriculum and incorporating elements of AMEB music theory. All Music Excellence students must be involved in the school's instrumental music or vocal programs and are expected to play a lead role in the school's ensembles and participate in a wide range of school and community events. Music Excellence students receive further opportunities for extension and enrichment through workshops and masterclasses with visiting musicians and ensembles, and involvement in key music events such as the Australian Festival of Chamber Music. This is a non-monetary program offering selective placement and enriched curriculum access.",Open to students entering Year 7; Demonstrated talent in instrumental or vocal performance; Knowledge of music theory; Commitment to school or community activities; Must participate in school's instrumental music or vocal programs; Entry by application and audition/interview process; Limited number of places available for students without prior musical training who demonstrate commitment to other activities,"Year 7, Year 8, Year 9, Year 10, Year 11",,,TBA,,,,Non-monetary,Up to 112 per year level,Audition,October,,"Entry into the Program of Excellence is by application with shortlisted students required to participate in an audition/interview process. Students are selected based on their level of skill and musicianship in relation to their selected instrument (including voice) and knowledge and application of music theory. Limited scope available for students who have not previously had the opportunity to play a musical instrument, who will be assessed on music theory and demonstrated commitment to other school or community activities. All Music Excellence students must be involved in the school's instrumental music or vocal programs. Students are expected to play a lead role in school ensembles and participate in school and community events. Pimlico's Program of Excellence in Music is recognised within the school's Enrolment Management Plan, allowing places to students from outside the school's defined catchment area.",,,True,95,2026-04-17T03:56:05
1583,47443,Pimlico State High School,Gulliver,4812,QLD,Government,Government,Secondary,Co-ed,-19.2887,146.783,Outer Regional,https://pimlicoshs.eq.edu.au,07 4759 3444,admin@pimlicoshs.eq.edu.au,https://pimlicoshs.eq.edu.au/curriculum/excellence-programs,medium,active,Music Scholarship,scholarship,Music,Music Merit,Co-ed,Pimlico State High School offers a limited number of Music Scholarships each year to reward outstanding musical talent and achievement. The scholarship recognises students who demonstrate exceptional ability in instrumental or vocal performance. Recipients benefit from financial support towards their musical education and school fees.,"Each year, a limited number of Music Scholarships are available to students demonstrating exceptional talent in music. Applicants must demonstrate excellence in either instrumental or vocal performance and be selected through an audition and interview process. The exact financial value of the scholarship is not publicly disclosed on the school website, but scholarships are awarded on the basis of demonstrated musical excellence and commitment to the music program. Applications are submitted as part of the enrolment process, and auditions and interviews are conducted in late October for Year 7 entry. Successful recipients are expected to actively participate in the school's ensemble programs and maintain high standards of musicianship throughout their enrolment. The scholarship is contingent on the student's continued engagement with the school's music program and maintaining the values and expectations of the school.",Open to students entering Year 7; Demonstrated exceptional talent in instrumental or vocal performance; Successfully shortlisted from audition/interview process; Commitment to participate in school ensemble programs; Entry through application and audition/interview,Year 7,2025-08-01,,Closed,,Varies,,Varies,Multiple,Audition,October,,Audition and interviews for Programs of Excellence in Music and Music Scholarship conducted in late October 2025. Notification of enrolment applications provided in late Term 3. Relevant documentation required to be submitted for entry through Program of Excellence in Music outlined in the Application for Enrolment pack and must be completed by due date. Enrolments accepted for processing from 8am Friday 1 August 2025. Closing date for first round of enrolment offers Thursday 4 September 2025. Scholarship recipients must maintain engagement with school music programs and uphold school values.,,,False,85,2026-04-17T03:56:05
1584,47443,Pimlico State High School,Gulliver,4812,QLD,Government,Government,Secondary,Co-ed,-19.2887,146.783,Outer Regional,https://pimlicoshs.eq.edu.au,07 4759 3444,admin@pimlicoshs.eq.edu.au,https://pimlicoshs.eq.edu.au/curriculum/excellence-programs,medium,active,Global Studies Program,selective,Academic,General Academic Merit,Co-ed,"Pimlico State High School offers the Global Studies Program as a developmentally sequenced pathway of enrichment and extension across Years 7 to 12. The program recognises students interested in global citizenship, world affairs, and international engagement. Students are prepared as global citizens and leaders ready to make a positive difference in the world.","Pimlico's Global Studies Program provides a comprehensive pathway of enrichment and extension across Years 7 to 12, designed to develop students as global citizens and leaders. The program prepares students to have deep understanding of world affairs and global issues and trends, authentic appreciation and respect for social and cultural diversity, and the ability to be competitive and agile members of a global workforce. Students communicate and collaborate confidently with others from diverse backgrounds and through new media and technologies, and generate innovative ideas and solutions to complex, interdisciplinary challenges at the local, national and global level. The program includes study tours to countries including France, Vietnam, and Singapore, and programs such as Young Diplomats that encourage engagement with global issues. The school provides enrichment activities and cultural exchange opportunities. This is a non-monetary program offering selective placement and enriched academic opportunities focused on global competencies and international mindedness.",Open to students entering Year 7; Interest in global citizenship and world affairs; Demonstrated commitment to international engagement; Selection through application process; Available across Years 7 to 12,"Year 7, Year 10",,,TBA,,,,Non-monetary,Multiple,Own assessment,,,Program provides a developmentally sequenced pathway with enrichment and extension opportunities. Includes study tours and international engagement projects. School Council provides strategic oversight of program implementation. Program is part of school's commitment to global education and international mindedness.,,,True,75,2026-04-17T03:56:05
1585,47443,Pimlico State High School,Gulliver,4812,QLD,Government,Government,Secondary,Co-ed,-19.2887,146.783,Outer Regional,https://pimlicoshs.eq.edu.au,07 4759 3444,admin@pimlicoshs.eq.edu.au,https://pimlicoshs.eq.edu.au/curriculum/excellence-programs,medium,active,Excellence Programs in Performing Arts and Academics,selective,Academic,General Academic Merit,Co-ed,"Pimlico State High School offers Excellence Programs in Performing Arts and Academics, allowing selective entry for students demonstrating exceptional ability. These programs provide out-of-catchment students with priority enrolment pathways and enrichment opportunities. Students benefit from specialised curriculum and extension activities aligned with their demonstrated excellence.","Pimlico State High School offers a range of Excellence Programs in Performing Arts and Academics as part of its Enrolment Management Plan. These selective entry programs allow students from outside the school's catchment area to access places based on their demonstrated excellence in these specific areas. The programs are designed to provide enrichment and extension opportunities beyond the core curriculum, attracting high-achieving students through priority enrolment pathways. Students in these programs benefit from specialised facilities and learning experiences, including the state-of-the-art Denise Glasgow Performing Arts Centre, Music Centre of Excellence, and Global Education Centre. The exact nature of the academic program components and selection criteria are detailed in the school's enrolment documentation and available from the school upon request. This is a non-monetary program offering selective placement and enriched educational opportunities.",Open to students entering Year 7 onwards; Demonstrated excellence in performing arts or academics; Out-of-catchment students eligible for priority enrolment consideration; Selection through application and assessment process; Continued availability contingent on demonstrated achievement,Multiple,,,TBA,,,,Non-monetary,Multiple,Own assessment,,,Places in Excellence Programs are available to out-of-catchment enrolments once demand for in-catchment enrolment has been met and sufficient student enrolment capacity has been reserved for future in-catchment growth. The enrolment criteria for the Program of Excellence is available from the school. Subject to available student enrolment capacity and school's criteria for placement in the particular Program of Excellence.,,,True,70,2026-04-17T03:56:05
1586,47588,Pine Rivers Special School,Lawnton,4501,QLD,Government,Government,Special,Co-ed,-27.2827,152.984,Major Cities,https://pineriversspecialschool.eq.edu.au,07 3285 0555,admin@pineriversspecialschool.eq.edu.au,,not_found,not_found,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T03:56:10
1587,47035,Pinnacle State School,Pinnacle,4741,QLD,Government,Government,Primary,Co-ed,-21.15,148.713,Outer Regional,https://pinnacless.eq.edu.au,07 4958 5223,principal@pinnacless.eq.edu.au,,not_found,no_page,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T03:56:11
1588,48087,Pine Community School,Arana Hills,4054,QLD,Independent,Non-Government,Primary,Co-ed,-27.3875,152.963,Major Cities,https://www.pinecommunityschool.org,0421 915 644,admin@pinecommunityschool.org,,not_found,no_page,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T03:56:12
1589,47133,Pindi Pindi State School,Pindi Pindi,4798,QLD,Government,Government,Primary,Co-ed,-20.8702,148.732,Outer Regional,https://pindipindiss.eq.edu.au,07 4958 7884,principal@pindipindiss.eq.edu.au,,not_found,active,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T03:56:16
1590,52898,Pinnacle Academic College,Kallangur,4503,QLD,Independent,Non-Government,Primary,Co-ed,-27.25323,152.9814,Major Cities,https://pinnacleacademiccollege.com.au,07 2103 2357,admin@pac.qld.edu.au,,low,no_page,Scholarship for Distance Education Programme,bursary,Financial Need,Financial Hardship,Co-ed,Pinnacle Academic College offers a limited number of scholarships for families in need to access places in the Distance Education programme. The scholarship recognises families experiencing financial hardship and provides support to enable educational access.,"Pinnacle Academic College understands that life can present challenges for families. In response, the college offers a limited number of scholarships specifically designed for new enrolments in the Distance Education program. These scholarships are intended for families experiencing financial difficulties who wish to provide their children with educational opportunities. The program provides support to make education more accessible and affordable. Terms and conditions apply to all scholarship awards. Interested families should contact the college directly for further information regarding the scholarship application process and eligibility requirements.",Open to families experiencing financial hardship; New enrolments to Distance Education programme only; Terms and conditions apply,"Year 1, Year 2, Year 3, Year 4, Year 5, Year 6",,,TBA,,Varies,,Partial,Limited number per year,Financial Assessment,,,Terms and conditions apply. Limited number of scholarships available. Contact school directly at admin@pac.qld.edu.au for application details and current availability.,07 2103 2357,admin@pac.qld.edu.au,True,65,2026-04-17T03:56:21
1591,47487,Pine Rivers State High School,Strathpine,4500,QLD,Government,Government,Secondary,Co-ed,-27.2964,152.989,Major Cities,https://pineriversshs.eq.edu.au,07 3881 4700,admin@pineriversshs.eq.edu.au,https://pineriversshs.eq.edu.au/enrolments/enrolling-at-our-school,medium,active,Academic Scholarship Enrolment Entry,scholarship,Academic,General Academic Merit,Co-ed,"Pine Rivers State High School offers Academic Scholarship Enrolment Entry to recognise outstanding academic achievement in prospective Year 7 students. Students are selected on the basis of an order of merit, demonstrating exceptional academic ability and potential.",The Academic Scholarship Enrolment Entry programme at Pine Rivers State High School is designed to attract and support students who demonstrate exceptional academic ability. Successful applicants are selected primarily on the basis of an order of merit ranking. All scholarship recipients must maintain continued excellence in behaviour and effort to remain eligible. The programme recognises students with outstanding academic performance and provides them with guaranteed enrolment at the school. Students are required to demonstrate consistent academic achievement through their school reports and must maintain high standards throughout their enrollment at Pine Rivers to remain in good standing with the scholarship.,"Prospective Year 7 students; Must demonstrate exceptional academic achievement; School reports reflecting continued excellence in academia, behaviour and effort required; Selection on basis of order of merit",Year 7,,,TBA,,,,Non-monetary,,Own assessment,,,Scholarship recipients must maintain continued excellence in behaviour and effort to remain eligible. Selection is based on the basis of an order of merit from school reports.,,enrolments@pineriversshs.eq.edu.au,True,70,2026-04-17T03:56:23
1592,47487,Pine Rivers State High School,Strathpine,4500,QLD,Government,Government,Secondary,Co-ed,-27.2964,152.989,Major Cities,https://pineriversshs.eq.edu.au,07 3881 4700,admin@pineriversshs.eq.edu.au,https://pineriversshs.eq.edu.au/enrolments/enrolling-at-our-school,medium,active,Cultural Scholarship Enrolment Entry,scholarship,Music,Multi-Discipline Excellence,Co-ed,"Pine Rivers State High School offers Cultural Scholarship Enrolment Entry to outstanding performers in Dance, Vocal, Visual Art, and Instrumental Music. Students are selected primarily on the basis of performance in their chosen cultural discipline while maintaining academic and behavioural standards.","The Cultural Scholarship Enrolment Entry programme recognises exceptional talent in Dance, Vocal, Visual Art, and Instrumental Music at Pine Rivers State High School. Selection is primarily based on the student's artistic performance and demonstrated excellence in their chosen discipline. In addition to demonstrated performance excellence, students are required to maintain continued excellence in behaviour and effort to remain eligible for the scholarship throughout their enrolment. This programme provides a pathway for artistically talented students to pursue their passion while meeting the school's high expectations for conduct and commitment to learning. The school values cultural diversity and the arts as integral to student development and school community.","Prospective Year 7 students; Talent demonstrated in Dance, Vocal, Visual Art or Instrumental Music; Selection primarily on basis of performance; Continued excellence in behaviour and effort required to maintain eligibility",Year 7,,,TBA,,,,Non-monetary,,Audition,,,"Students are required to demonstrate continued excellence in behaviour and effort to remain eligible for Cultural Scholarship enrolment. Discipline areas include Dance, Vocal, Visual Art, and Instrumental Music.",,enrolments@pineriversshs.eq.edu.au,True,70,2026-04-17T03:56:23
1593,47487,Pine Rivers State High School,Strathpine,4500,QLD,Government,Government,Secondary,Co-ed,-27.2964,152.989,Major Cities,https://pineriversshs.eq.edu.au,07 3881 4700,admin@pineriversshs.eq.edu.au,https://pineriversshs.eq.edu.au/enrolments/enrolling-at-our-school,medium,active,Sporting Scholarship Enrolment Entry,scholarship,Sports,Sport Excellence,Co-ed,"Pine Rivers State High School offers Sporting Scholarship Enrolment Entry to students demonstrating exceptional sporting achievement and potential. Selection is based on the prospective student's sporting achievements and continued commitment to excellence in sport, behaviour, and academic effort.","The Sporting Scholarship Enrolment Entry programme at Pine Rivers State High School is designed to recognise and support students with exceptional sporting talent and achievements. Selection is based primarily on the prospective student's demonstrated sporting achievements and competitive performance. Scholarship recipients must maintain school reports that reflect continued excellence in academic performance, behaviour and effort. This programme provides a pathway for athletically talented students to pursue sporting excellence whilst meeting the school's expectations for academic achievement and conduct. Sports offered by the school include Australian Football, Basketball, Baseball, Cricket, Cross Country, Football, Golf, Hockey, Netball, Rugby League, Rugby Union, Softball, Swimming, Tennis, Touch, Track and Field, Triathlon, Volleyball and Water Polo.","Prospective Year 7 students; Demonstrated sporting achievements; School reports reflecting continued excellence in academia, behaviour and effort required; Selection based on prospective student's sporting achievements",Year 7,,,TBA,,,,Non-monetary,,Own assessment,,,"School reports must reflect continued excellence in academia, behaviour and effort. Scholarship recipients must maintain high standards in both academics and sporting participation.",,enrolments@pineriversshs.eq.edu.au,True,70,2026-04-17T03:56:23
1594,46558,Port Curtis Road State School,Port Curtis,4700,QLD,Government,Government,Primary,Co-ed,-23.4132,150.514,Inner Regional,https://portcurtisroadss.eq.edu.au,07 4932 1444,admin@portcurtisroadss.eq.edu.au,,not_found,no_page,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T03:56:38
1595,46714,Pormpuraaw State School,Pormpuraaw,4892,QLD,Government,Government,Primary,Co-ed,-14.8986,141.621,Very Remote,https://pormpuraawss.eq.edu.au,07 4060 4777,,,not_found,no_page,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T03:56:38
1596,47502,Pittsworth State High School,Pittsworth,4356,QLD,Government,Government,Secondary,Co-ed,-27.7096,151.646,Inner Regional,https://pittsworthshs.eq.edu.au,07 4619 8111,info@pittsworthshs.eq.edu.au,,not_found,no_page,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T03:56:42
1597,47387,Port Douglas State School,Port Douglas,4877,QLD,Government,Government,Primary,Co-ed,-16.5245,145.461,Outer Regional,https://portdouglasss.eq.edu.au,07 4084 3222,,,not_found,no_page,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T03:56:42
1598,46667,Pittsworth State School,Pittsworth,4356,QLD,Government,Government,Primary,Co-ed,-27.7185,151.634,Inner Regional,https://pittsworthss.eq.edu.au,(07) 4619 8333,admin@pittsworthss.eq.edu.au,,not_found,not_found,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T03:56:48
1599,46865,Pomona State School,Pomona,4568,QLD,Government,Government,Primary,Co-ed,-26.368,152.861,Inner Regional,https://pomonass.eq.edu.au,07 5480 8222,admin@pomonass.eq.edu.au,,not_found,no_page,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T03:56:50
1600,47475,Proserpine State High School,Proserpine,4800,QLD,Government,Government,Secondary,Co-ed,-20.4062,148.582,Outer Regional,https://proserpineshs.eq.edu.au/,07 4945 0111,admin@proserpineshs.eq.edu.au,,not_found,no_page,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T03:57:25
