row,acara_id,school_name,suburb,postcode,state,sector,school_sector,school_type,gender,lat,lng,geolocation,website_url,school_phone,school_email,scholarship_url,scholarship_confidence,url_status,program_name,program_type,category,sub_type,gender_eligibility,overview,description,eligibility_criteria,year_levels,application_open_date,application_close_date,closing_label,days_left,value_aud,value_num,value_type,number_awarded,test_provider,test_month,application_fee,special_conditions,contact_phone,contact_email,is_active,extraction_confidence_score,last_verified_at
1786,45420,Maribyrnong College,Maribyrnong,3032,VIC,Government,Government,Secondary,Co-ed,-37.7795,144.889,Major Cities,https://www.maribsc.vic.edu.au,03 9091 8100,maribyrnong.sc@education.vic.gov.au,https://sportsacademy.maribsc.vic.edu.au/new-academy-enrolment-page,high,active,Advanced Curriculum Enrichment (ACE) Program,selective,Academic,Gifted and Talented,Co-ed,"Maribyrnong College offers the Advanced Curriculum Enrichment (ACE) program to high-achieving students entering Year 7. The program recognises students who demonstrate exceptional intellectual, creative and critical thinking abilities and provides accelerated learning opportunities.","The ACE program is a selective entry program for high-achieving students that allows them to complete most of their Year 7-10 studies across the first three years of secondary schooling at Maribyrnong College. The program develops students' skills in independent learning, higher-order thinking and social and emotional wellbeing by exposing them to greater breadth and depth of curriculum. Students are selected primarily on their intellectual, creative and critical thinking abilities. The College encourages high-achieving ACE students to select a VCE subject as part of their Year 10 program, allowing them to accelerate in subjects where they achieve success and maximise opportunities for academic achievement across VCE. The selection process involves assessment of academic ability and potential, with specific details regarding application procedures and selection criteria available through the College Prospectus.","Open to students entering Year 7; Demonstrated exceptional intellectual, creative and critical thinking abilities; High academic potential; Students may apply for both Sports Academy and ACE program; Selection based on intellectual, creative and critical thinking abilities","Year 7, Year 8, Year 9, Year 10",,,TBA,,,,Non-monetary,,Own assessment,,,This is an accelerated program allowing students to compress Years 7-10 curriculum into three years. Information on how to apply for ACE is provided to MSA scholarship offer recipients. Refer to College Prospectus page 4 for additional information. This program is for high-achieving students who demonstrate exceptional academic ability and potential.,03 9091 8100,maribyrnong.sc@education.vic.gov.au,True,85,2026-04-17T03:59:24
1787,45420,Maribyrnong College,Maribyrnong,3032,VIC,Government,Government,Secondary,Co-ed,-37.7795,144.889,Major Cities,https://www.maribsc.vic.edu.au,03 9091 8100,maribyrnong.sc@education.vic.gov.au,https://sportsacademy.maribsc.vic.edu.au/new-academy-enrolment-page,high,active,ATAR Maximisation Program (AMP),accelerated,Academic,Accelerated Learning,Co-ed,"Maribyrnong College offers the ATAR Maximisation Program (AMP), a selective program for high-achieving Year 11 students. The program enables students to accelerate into two Unit 3+4 VCE subjects to maximise academic achievement and ATAR outcomes.",AMP is a selective program designed for high-achieving Year 11 students to accelerate their VCE studies by enrolling in two Unit 3+4 subjects. This allows students to demonstrate mastery in advanced curriculum areas and maximise their ATAR outcomes. The program supports students in achieving academic excellence by providing acceleration opportunities in subjects where they excel. Students enrolled in ACE program may transition to AMP in Year 11 as part of their accelerated pathway through the college curriculum.,Open to students entering Year 11; High academic achievement demonstrated in previous years; Selection as a high-achieving student; Recommendation or qualification through prior accelerated programs; Demonstrated ability to manage Unit 3+4 subject load,Year 11,,,TBA,,,,Non-monetary,,Own assessment,,,AMP is a selective program for students entering Year 11. Program allows acceleration into two Unit 3+4 subjects. Selection is based on demonstrated high academic achievement and suitability for advanced VCE study.,03 9091 8100,maribyrnong.sc@education.vic.gov.au,True,80,2026-04-17T03:59:24
1788,44385,Maroona Primary School,Maroona,3377,VIC,Government,Government,Primary,Co-ed,-37.4328,142.858,Inner Regional,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T03:59:26
1789,53535,Marra School,Kalkallo,3064,VIC,Government,Government,Special,Co-ed,-37.523387253753,144.96926246775,Major Cities,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T03:59:30
1790,45799,Mary Immaculate School,Ivanhoe,3079,VIC,Independent,Non-Government,Primary,Girls,-37.7719,145.039,Major Cities,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T03:59:30
1791,46081,Mary MacKillop Catholic Regional College,Leongatha,3953,VIC,Independent,Non-Government,Secondary,Girls,-38.4681,145.964,Inner Regional,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T03:59:33
1792,46094,Mary MacKillop School,Narre Warren North,3804,VIC,Independent,Non-Government,Primary,Girls,-37.9958,145.311,Major Cities,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T03:59:37
1793,53217,Mary Queen of Heaven Catholic Primary School,Greenvale,3059,VIC,Independent,Non-Government,Primary,Co-ed,-37.62979165459009,144.884360957672,Major Cities,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T03:59:38
1794,50200,Maryborough Education Centre,Maryborough,3465,VIC,Government,Government,Combined,Co-ed,-37.0418,143.723,Inner Regional,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T03:59:41
1795,50611,Maryborough Education Centre-Beckworth Campus,Maryborough,3465,VIC,Government,Government,Combined,Co-ed,-37.0423,143.723,Inner Regional,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T03:59:42
1796,46117,Marymede Catholic College,South Morang,3752,VIC,Independent,Non-Government,Combined,Co-ed,-37.6433,145.091,Major Cities,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T03:59:47
1797,53333,Marymede Catholic College - Doreen,Doreen,3754,VIC,Independent,Non-Government,Combined,Co-ed,-37.5971394665612,145.118064110332,Major Cities,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T03:59:47
1798,44243,Marysville Primary School,Marysville,3779,VIC,Government,Government,Primary,Co-ed,-37.512,145.749,Inner Regional,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T03:59:50
1799,53469,Mastery Schools Victoria,Bundoora,3086,VIC,Independent,Non-Government,Special,Co-ed,-37.7183044107612,145.060213410665,Major Cities,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T03:59:53
1800,45970,Mater Christi College,Belgrave,3160,VIC,Independent,Non-Government,Secondary,Girls,-37.9106,145.359,Major Cities,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T03:59:56
1801,45422,Matthew Flinders Girls Secondary College,Geelong,3220,VIC,Government,Government,Secondary,Girls,-38.1488,144.353,Major Cities,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T03:59:57
1802,45996,Mazenod College,Mulgrave,3170,VIC,Independent,Non-Government,Secondary,Co-ed,-37.9152,145.166,Major Cities,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T03:59:59
1803,45571,McClelland Secondary College,Frankston,3199,VIC,Government,Government,Secondary,Co-ed,-38.1467,145.158,Major Cities,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T04:00:04
1804,52217,McClelland Secondary College-Camp Mahaikah,Tolmie,3723,VIC,Government,Government,Secondary,Co-ed,-36.9247,146.279,Outer Regional,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T04:00:04
1805,45012,Manorvale Primary School,Werribee,3030,VIC,Government,Government,Primary,Co-ed,-37.8941,144.644,Major Cities,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T04:00:06
1806,44747,Mckinnon Primary School,Ormond,3204,VIC,Government,Government,Primary,Co-ed,-37.908,145.053,Major Cities,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T04:00:07
1807,45436,Mckinnon Secondary College,Mckinnon,3204,VIC,Government,Government,Secondary,Co-ed,-37.912,145.049,Major Cities,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T04:00:10
1808,53072,McKinnon Secondary College - East Campus,Bentleigh East,3165,VIC,Government,Government,Secondary,Co-ed,-37.9117007505161,145.06142936847698,Major Cities,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T04:00:13
1809,45096,Meadow Heights Primary School,Meadow Heights,3048,VIC,Government,Government,Primary,Co-ed,-37.6502,144.924,Major Cities,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T04:00:14
1810,45140,Meadowglen Primary School,Epping,3076,VIC,Government,Government,Primary,Co-ed,-37.6427,145.053,Major Cities,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T04:00:16
1811,50176,Meadows Primary School,Broadmeadows,3047,VIC,Government,Government,Primary,Co-ed,-37.6876,144.929,Major Cities,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T04:00:21
1812,45211,Meeniyan Primary School,Meeniyan,3956,VIC,Government,Government,Primary,Co-ed,-38.5793,146.015,Inner Regional,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T04:00:21
1813,45421,Melba Secondary College,Croydon,3136,VIC,Government,Government,Secondary,Co-ed,-37.7953,145.261,Major Cities,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T04:00:23
1814,45557,Melbourne Girls College,Richmond,3121,VIC,Government,Government,Secondary,Girls,-37.8225,145.014,Major Cities,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T04:00:24
1815,46157,Melbourne Girls Grammar,South Yarra,3141,VIC,Independent,Non-Government,Combined,Girls,-37.8353,144.989,Major Cities,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T04:00:27
1816,46158,Melbourne Girls Grammar - Morris Hall Campus,South Yarra,3141,VIC,Independent,Non-Government,Combined,Girls,-37.8317,144.985,Major Cities,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T04:00:29
1817,46137,Melbourne Grammar School,Melbourne,3004,VIC,Independent,Non-Government,Combined,Boys,-37.8335,144.976,Major Cities,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T04:00:31
1818,46174,Melbourne Grammar School - Grimwade Campus,Caulfield North,3161,VIC,Independent,Non-Government,Combined,Boys,-37.8712,145.009,Major Cities,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T04:00:33
1819,46145,Melbourne Grammar School - Wadhurst Campus,Melbourne,3004,VIC,Independent,Non-Government,Combined,Boys,-37.8332,144.974,Major Cities,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T04:00:37
1820,45423,Melbourne High School,South Yarra,3141,VIC,Government,Government,Secondary,Co-ed,-37.8368,144.995,Major Cities,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T04:00:38
1821,52219,Melbourne High School-Millgrove Outdoor Education Centre,Millgrove,3799,VIC,Government,Government,Secondary,Co-ed,-37.7484,145.643,Inner Regional,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T04:00:40
1822,52296,Melbourne Indigenous Transition School,Richmond,3121,VIC,Independent,Non-Government,Special,Co-ed,-37.8215,144.997,Major Cities,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T04:00:40
1823,53216,Melbourne Indigenous Transition School - MITS Year 8 Campus,Richmond,3121,VIC,Independent,Non-Government,Special,Co-ed,-37.818584546044,145.001269868402,Major Cities,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T04:00:44
1824,46244,Melbourne Montessori College - Caulfield South Campus,Caulfield South,3162,VIC,Independent,Non-Government,Combined,Co-ed,-37.8882,145.026,Major Cities,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T04:00:47
1825,46352,Melbourne Montessori College - Brighton East Campus,Brighton East,3187,VIC,Independent,Non-Government,Combined,Co-ed,-37.9118,145.018,Major Cities,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T04:00:48
1826,46230,Melbourne Rudolf Steiner School,Warranwood,3134,VIC,Independent,Non-Government,Combined,Co-ed,-37.7772,145.249,Major Cities,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T04:00:50
1827,45043,Melrose Primary School,West Wodonga,3690,VIC,Government,Government,Primary,Co-ed,-36.1305,146.861,Inner Regional,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T04:00:54
1828,46303,Melton Christian College,Brookfield,3338,VIC,Independent,Non-Government,Combined,Co-ed,-37.701,144.56,Major Cities,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T04:00:55
1829,53458,Melton Christian College - Online Campus,Toolern Vale,3337,VIC,Independent,Non-Government,Combined,Co-ed,-37.64325148581369,144.57634845463403,Inner Regional,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T04:00:57
1830,53264,Melton Christian College - Toolern Vale Campus,Toolern Vale,3337,VIC,Independent,Non-Government,Combined,Co-ed,-37.6432606070737,144.576325166758,Major Cities,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T04:00:57
1831,44086,Melton Primary School,Melton,3337,VIC,Government,Government,Primary,Co-ed,-37.6808,144.587,Major Cities,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T04:01:01
1832,45424,Melton Secondary College,Melton,3337,VIC,Government,Government,Secondary,Co-ed,-37.6824,144.567,Major Cities,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T04:01:04
1833,52171,Melton Secondary College-CaLM  Link up Campus,Kurunjang,3338,VIC,Government,Government,Secondary,Co-ed,-37.7139,144.563,Major Cities,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T04:01:05
1834,44647,Melton South Primary School,Melton South,3338,VIC,Government,Government,Primary,Co-ed,-37.7084,144.574,Major Cities,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T04:01:07
1835,45056,Melton Specialist School,Melton,3337,VIC,Government,Government,Special,Co-ed,-37.6806,144.568,Major Cities,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T04:01:11
1836,44981,Melton West Primary School,Melton West,3337,VIC,Government,Government,Primary,Co-ed,-37.6777,144.568,Major Cities,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T04:01:12
1837,46195,Mentone Girls' Grammar School,Mentone,3194,VIC,Independent,Non-Government,Combined,Girls,-37.9894,145.065,Major Cities,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T04:01:14
1838,45425,Mentone Girls Secondary College,Mentone,3194,VIC,Government,Government,Secondary,Girls,-37.9804,145.054,Major Cities,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T04:01:14
1839,46184,Mentone Grammar School,Mentone,3194,VIC,Independent,Non-Government,Combined,Co-ed,-37.9877,145.068,Major Cities,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T04:01:18
1840,44934,Mentone Park Primary School,Mentone,3194,VIC,Government,Government,Primary,Co-ed,-37.98,145.083,Major Cities,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T04:01:20
1841,44533,Mentone Primary School,Mentone,3194,VIC,Government,Government,Primary,Co-ed,-37.9829,145.068,Major Cities,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T04:01:22
1842,44469,Menzies Creek Primary School,Menzies Creek,3159,VIC,Government,Government,Primary,Co-ed,-37.9177,145.395,Major Cities,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T04:01:24
1843,45309,Merino Consolidated School,Merino,3310,VIC,Government,Government,Primary,Co-ed,-37.7064,141.548,Outer Regional,https://merinocs.vic.edu.au,03 5579 1305,merino.cs@education.vic.gov.au,,not_found,no_page,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T04:01:38
1844,44276,Meredith Primary School,Meredith,3333,VIC,Government,Government,Primary,Co-ed,-37.8427,144.078,Inner Regional,https://www.meredithps.vic.edu.au,03 5286 1313,meredith.ps@education.vic.gov.au,,not_found,no_page,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T04:01:41
1845,52478,Mernda Central P-12 College,Mernda,3754,VIC,Government,Government,Combined,Co-ed,-37.604,145.088,Major Cities,https://www.merndacentralp12college.vic.edu.au,03 8776 9600,mernda.central.p12@education.vic.gov.au,,not_found,no_page,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T04:01:42
1846,45612,Merbein P-10 College,Merbein,3505,VIC,Government,Government,Combined,Co-ed,-34.1694,142.071,Outer Regional,http://www.merbeinp10.vic.edu.au,03 5025 2501,merbein.p10@education.vic.gov.au,http://www.merbeinp10.vic.edu.au/index.php/scholarship-program,high,active,Scholarships for Academic Achievement,scholarship,Academic,General Academic Merit,Co-ed,Merbein P-10 College offers Scholarships for Academic Achievement to recognise and reward students entering Year 7 with strong academic capabilities. These scholarships are awarded on the basis of overall academic performance to students demonstrating exceptional academic achievement.,"The Scholarships for Academic Achievement program provides recognition to students with strong academic capabilities entering Year 7. Two scholarships are awarded annually under this category. Each scholarship is valued at $350 and is provided as a Merbein P-10 College voucher, which can be used to cover the cost of uniforms purchased from the school's Uniform Shop, camp costs, and/or school fees. The scholarship recognises overall academic performance and is designed to support students who demonstrate outstanding achievement in their studies. Applications are submitted online and are evaluated on the basis of academic merit and overall performance.",Open to students entering Year 7; Currently enrolled in Year 6; Strong academic capabilities and performance required,Year 7,,,Closed,,$350,350,Non-monetary,2 per year,Own assessment,,,"Scholarships are paid as a Merbein P-10 College voucher that can be used for uniforms, camp costs, or school fees. Successful applicants are advised at the Year 7 transition day.",,,True,92,2026-04-17T04:01:47
1847,45612,Merbein P-10 College,Merbein,3505,VIC,Government,Government,Combined,Co-ed,-34.1694,142.071,Outer Regional,http://www.merbeinp10.vic.edu.au,03 5025 2501,merbein.p10@education.vic.gov.au,http://www.merbeinp10.vic.edu.au/index.php/scholarship-program,high,active,Scholarships for Excellence in Citizenship,scholarship,Leadership,Community Leader,Co-ed,Merbein P-10 College offers Scholarships for Excellence in Citizenship to recognise students who demonstrate high levels of participation in school and community activities. These scholarships reward students who are positive role models to their peers through their involvement and commitment.,"The Scholarships for Excellence in Citizenship program recognises students entering Year 7 who demonstrate high levels of participation in a range of school and community activities. Two scholarships are awarded annually to students who serve as positive role models to their peers. Each scholarship is valued at $350 and is provided as a Merbein P-10 College voucher that can be used for uniforms, camp costs, or school fees. The selection process evaluates the applicant's involvement in school and community activities, leadership qualities, and positive contribution to the school community. Applications are submitted online and assessed on demonstrated citizenship and community engagement.",Open to students entering Year 7; Currently enrolled in Year 6; Demonstrated high-level participation in school and community activities; Positive role model to peers,Year 7,,,Closed,,$350,350,Non-monetary,2 per year,Own assessment,,,"Scholarships are paid as a Merbein P-10 College voucher that can be used for uniforms, camp costs, or school fees. Selection based on demonstrated participation in school and community activities.",,,True,92,2026-04-17T04:01:47
1848,45612,Merbein P-10 College,Merbein,3505,VIC,Government,Government,Combined,Co-ed,-34.1694,142.071,Outer Regional,http://www.merbeinp10.vic.edu.au,03 5025 2501,merbein.p10@education.vic.gov.au,http://www.merbeinp10.vic.edu.au/index.php/scholarship-program,high,active,Scholarships for Sporting Excellence,scholarship,Sports,Sports Leadership,Co-ed,"Merbein P-10 College offers a Scholarship for Sporting Excellence to recognise students entering Year 7 who demonstrate high levels of sporting ability, potential, and commitment. This scholarship rewards students who show exceptional prowess and dedication to sports.","The Scholarship for Sporting Excellence program recognises students entering Year 7 who demonstrate a high level of sporting prowess, potential, and commitment to their chosen sport or sports. One scholarship is awarded annually to a student who exhibits outstanding sporting ability and dedication. The scholarship is valued at $350 and is provided as a Merbein P-10 College voucher that can be used for uniforms, camp costs, or school fees. The selection process evaluates the student's sporting achievements, potential for further development, level of commitment to their sport, and demonstrated excellence in sporting pursuits. Applications are submitted online and assessed based on sporting merit and achievements.",Open to students entering Year 7; Currently enrolled in Year 6; Demonstrated high level of sporting prowess and potential; High level of sporting commitment required,Year 7,,,Closed,,$350,350,Non-monetary,1 per year,Own assessment,,,"Scholarships are paid as a Merbein P-10 College voucher that can be used for uniforms, camp costs, or school fees. Selection based on demonstrated sporting excellence and commitment.",,,True,92,2026-04-17T04:01:47
1849,45612,Merbein P-10 College,Merbein,3505,VIC,Government,Government,Combined,Co-ed,-34.1694,142.071,Outer Regional,http://www.merbeinp10.vic.edu.au,03 5025 2501,merbein.p10@education.vic.gov.au,http://www.merbeinp10.vic.edu.au/index.php/scholarship-program,high,active,Scholarships for Music/Performing Arts,scholarship,Performing Arts,Performing Arts Excellence,Co-ed,Merbein P-10 College offers a Scholarship for Music/Performing Arts to recognise and support students entering Year 7 with talent and dedication in music or performing arts. This scholarship rewards students who demonstrate exceptional ability and commitment to these disciplines.,"The Scholarship for Music/Performing Arts program recognises students entering Year 7 who demonstrate talent and dedication in the areas of music or performing arts. One scholarship is awarded annually to a student who exhibits exceptional ability and commitment in music, drama, dance, or other performing arts disciplines. The scholarship is valued at $350 and is provided as a Merbein P-10 College voucher that can be used for uniforms, camp costs, or school fees. The selection process evaluates the student's demonstrated talent, level of dedication to their chosen performing arts, artistic achievements, and potential for further development. Applications are submitted online and assessed based on demonstrated excellence and commitment to music or performing arts.",Open to students entering Year 7; Currently enrolled in Year 6; Demonstrated talent and dedication in music or performing arts; Evidence of artistic achievement or potential required,Year 7,,,Closed,,$350,350,Non-monetary,1 per year,Own assessment,,,"Scholarships are paid as a Merbein P-10 College voucher that can be used for uniforms, camp costs, or school fees. Selection based on demonstrated talent and dedication to music or performing arts.",,,True,92,2026-04-17T04:01:47
1850,52477,Mernda Park Primary School,Mernda,3754,VIC,Government,Government,Primary,Co-ed,-37.6144,145.096,Major Cities,https://www.merndaparkps.vic.edu.au,03 8776 9700,[email protected],,not_found,no_page,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T04:01:51
1851,45745,Mercy Regional College,Camperdown,3260,VIC,Independent,Non-Government,Secondary,Co-ed,-38.2341,143.141,Inner Regional,https://www.mercy.vic.edu.au,03 5593 2011,office@mercy.vic.edu.au,https://www.mercy.vic.edu.au/join-our-college/scholarships/,medium,active,Yanaya Watnanda 'Walking Together' Scholarship,scholarship,Cultural,Indigenous / First Nations,Girls,Mercy Regional College offers the Yanaya Watnanda 'Walking Together' Scholarship to support young people identifying as Aboriginal or Torres Strait Islander who wish to join the MRC community. The scholarship is awarded to students accepted for enrolment or currently enrolled in Years 7 to 12 and provides comprehensive financial and resource support.,"The Yanaya Watnanda 'Walking Together' Scholarship supports any young person identifying as Aboriginal or Torres Strait Islander wishing to join the Mercy Regional College community. The scholarship is awarded to students accepted for enrolment or currently enrolled in Years 7 to 12. The scholarship ensures full fee and levy provision, and assistance with the provision of uniforms, textbooks, and laptop. This comprehensive support recognises the importance of removing financial barriers to education for Indigenous students. Students interested in applying should contact the College Registrar to express their interest and begin the application process.",Must identify as Aboriginal or Torres Strait Islander; Open to students entering or currently enrolled Years 7 to 12; Students must be accepted for enrolment or currently enrolled at Mercy Regional College,"Year 7, Year 8, Year 9, Year 10, Year 11, Year 12",,,TBA,,Full Fee Remission,,Full Fee,,,,,"Scholarship includes full fee and levy provision, uniform assistance, textbook provision, and laptop provision. Students must remain enrolled at Mercy Regional College.",03 5593 2011,office@mercy.vic.edu.au,True,85,2026-04-17T04:01:53
1852,45745,Mercy Regional College,Camperdown,3260,VIC,Independent,Non-Government,Secondary,Co-ed,-38.2341,143.141,Inner Regional,https://www.mercy.vic.edu.au,03 5593 2011,office@mercy.vic.edu.au,https://www.mercy.vic.edu.au/join-our-college/scholarships/,medium,active,Year 10 MacBook Scholarship,scholarship,Financial Need,Means-Tested Financial Assistance,Girls,Mercy Regional College offers the Year 10 MacBook Scholarship to Year 9 students who have enrolled for Year 10 in the following school year. This scholarship recognises financial need and provides each recipient with a new MacBook for the remainder of their schooling at the college.,The Year 10 MacBook Scholarship is awarded to a Year 9 student who has enrolled for Year 10 in the following school year. This scholarship is based on financial need and provides the student with a new MacBook for the remainder of their schooling at Mercy Regional College. The MacBook is provided as technology support to enable full participation in the college's learning programs. The scholarship recognises the importance of equitable access to digital learning tools and supports students whose families may face financial barriers to purchasing necessary technology. Recipients benefit from this non-fee-based financial assistance throughout their remaining years at the college.,Must be a Year 9 student; Must have enrolled for Year 10 in the following school year; Based on demonstrated financial need,"Year 9, Year 10",,,TBA,,Varies,,Non-monetary,1 per year,Financial Assessment,,,Award provided as a new MacBook laptop for the remainder of the student's enrolment at Mercy Regional College. Technology provided rather than cash assistance.,03 5593 2011,office@mercy.vic.edu.au,True,90,2026-04-17T04:01:53
1853,53336,Mernda Hills Christian College,Mernda,3754,VIC,Independent,Non-Government,Combined,Co-ed,-37.59855197242,145.074438268002,Major Cities,https://merndahills.vic.edu.au,03 9717 7300,admin@merndahills.vic.edu.au,https://merndahills.vic.edu.au/admissions/scholarships,high,active,Academic Excellence Scholarship,scholarship,Academic,General Academic Merit,Co-ed,"Mernda Hills offers the Academic Excellence Scholarship to recognise outstanding achievement in incoming Year 7 and Year 10 students. The scholarship provides a tuition fee discount and is awarded to students who demonstrate exceptional academic ability based on previous results, referrals, awards and testing.","The Academic Excellence Scholarship is aimed at students entering Year 7 and Year 10, and provides a discount on tuition fees until the end of Year 9 and the end of Year 12 respectively. Successful applicants receive a reduced tuition component of their school fees for the duration of the scholarship period at a value defined by the level of award, with this being determined by the scholarship committee. Recipients must demonstrate high level of academic achievement, as evidenced by previous academic results, referrals, awards and testing. Recipients must maintain an 'Above Standard' academic performance across all core subjects (English, Mathematics, Biblical Studies, Science and Humanities) and must continuously display College values through their behaviour. Selection involves completion of an online application form, potential academic testing, and an interview at the school.","Students entering Year 7 or Year 10; Must be currently enrolled or have active application for future enrolment; Must demonstrate high level of academic achievement through previous results, referrals, awards and testing; Must maintain 'Above Standard' academic performance across all core subjects; Must continuously display College values through behaviour","Year 7, Year 10",2025-01-01,,Closed,,Tuition fee reduction,,Partial,,Own assessment,May,,"Scholarship recipients demonstrate excellence and commit to contributing to college life while supporting its Christian ethos. Recipients of a Mernda Hills Christian College scholarship are required to maintain consistently high academic efforts and display College values through their behaviour. Scholarships are awarded based on merit, judged by the strength of the candidate's application, references and school records.",,,True,95,2026-04-17T04:01:54
