row,acara_id,school_name,suburb,postcode,state,sector,school_sector,school_type,gender,lat,lng,geolocation,website_url,school_phone,school_email,scholarship_url,scholarship_confidence,url_status,program_name,program_type,category,sub_type,gender_eligibility,overview,description,eligibility_criteria,year_levels,application_open_date,application_close_date,closing_label,days_left,value_aud,value_num,value_type,number_awarded,test_provider,test_month,application_fee,special_conditions,contact_phone,contact_email,is_active,extraction_confidence_score,last_verified_at
139,50591,St John Paul II College,Nicholls,2913,ACT,Independent,Non-Government,Secondary,Co-ed,-35.1776,149.101,Major Cities,https://www.jpc.act.edu.au,02 6163 4800,office.jpc@cg.catholic.edu.au,https://www.jpc.act.edu.au/continuing-into-senior-years-scholarships,low,active,Senior Years Academic Scholarship,scholarship,Academic,General Academic Merit,Co-ed,St John Paul II College offers Academic Scholarships to Year 11 students who demonstrate strong academic achievement. These scholarships recognise students who have achieved excellence in their studies while contributing positively to College life.,"Academic scholarships are awarded to Year 11 students who demonstrate excellence in their academic work. Recipients must be hard working students who can make a real contribution to the life and culture of the College and have demonstrated the core values of Justice, Peace and Courage. Applicants are required to complete an application form detailing their academic contributions to date and their plans for future contributions to the College community. Scholarships provide support for Years 11 and 12 and are subject to annual review of academic performance.","Year 11 students; Demonstrated academic excellence; Hard working students; Demonstrated commitment to College core values of Justice, Peace and Courage; Active contribution to College life and culture",Year 11,,,TBA,,Partial,,Partial,,Own assessment,,,Applicants must complete an application form detailing contributions to date and contributions they plan to make to the College in the future. Scholarships are subject to annual review. Full and Part Scholarships available for Years 11 and 12.,02 6163 4800,office.jpc@cg.catholic.edu.au,True,50,2026-04-17T02:00:03
140,50591,St John Paul II College,Nicholls,2913,ACT,Independent,Non-Government,Secondary,Co-ed,-35.1776,149.101,Major Cities,https://www.jpc.act.edu.au,02 6163 4800,office.jpc@cg.catholic.edu.au,https://www.jpc.act.edu.au/continuing-into-senior-years-scholarships,low,active,Fee Concession Program,financial_assistance,Financial Need,Financial Hardship,Co-ed,"St John Paul II College provides fee concessions to enrolled families experiencing financial hardship. In accordance with Archdiocesan policy, the College ensures that no child is denied Catholic schooling due to inability to pay.","St John Paul II College offers the opportunity to apply for fee concessions to current, enrolled families finding themselves in situations of financial hardship. Concession applications are financially means-tested and reviewed annually. The Archdiocesan policy states that no child is to be denied Catholic schooling simply because of an inability (as opposed to unwillingness) of parents or carers to meet financial requirements. Eligible families should contact the College finance office to request an application form and receive more information about the process.",Current enrolled families; Experiencing financial hardship; Willing to complete financial means-test; Reviewed annually for continued eligibility,All Years,,,TBA,,Varies,,Partial,,Financial Assessment,,,Applications are financially means-tested and reviewed annually. Families should contact jpc.finance@cg.catholic.edu.au to request an application form. This is a separate program from formal scholarships.,02 6163 4800,jpc.finance@cg.catholic.edu.au,True,55,2026-04-17T02:00:03
141,49978,St Thomas Aquinas Primary School,Charnwood,2615,ACT,Independent,Non-Government,Primary,Co-ed,-35.2051,149.03,Major Cities,https://staquinas.act.edu.au,02 6258 4077,,,not_found,no_page,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T02:00:50
142,53377,Stromlo Forest Anglican College,Wright,2611,ACT,Independent,Non-Government,Combined,Co-ed,-35.3141918500431,149.030864760638,Major Cities,https://stromlo.act.edu.au,,[email protected],,not_found,no_page,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T02:00:52
143,53502,Strathnairn School,Strathnairn,2615,ACT,Government,Government,Primary,Co-ed,-35.2288556726229,148.993523967647,Major Cities,https://www.strathnairnschool.act.edu.au,(02) 6142 4310,StrathnairnSchoolinfo@ed.act.edu.au,,not_found,active,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T02:00:57
144,49981,St Vincent's Primary School,Aranda,2614,ACT,Independent,Non-Government,Primary,Co-ed,-35.255,149.076,Major Cities,https://www.svdp.act.edu.au,02 6251 2442,office.svdp@cg.catholic.edu.au,,not_found,no_page,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T02:00:57
145,49977,St Monica's Primary School,Evatt,2617,ACT,Independent,Non-Government,Primary,Co-ed,-35.2135,149.061,Major Cities,https://www.stmonicas.act.edu.au,02 6258 5105,office.stmonicas@cg.catholic.edu.au,https://www.stmonicas.act.edu.au/fees,medium,active,Fee Assistance Program,financial_assistance,Financial Need,Financial Hardship,Co-ed,St Monica's Primary School offers fee assistance to families experiencing significant financial difficulties. The program is designed to support families during periods of extreme hardship and is administered in accordance with Catholic Education Commission Goulburn policy ensuring no child is denied Catholic education due to inability to pay fees.,"The Fee Assistance Program provides families experiencing significant financial difficulties with fee reductions to support them during extreme hardship. The financial benefit varies based on individual circumstances and assessment of the family's financial situation. Assistance is typically provided for a short period to help families through temporary hardship periods. The application process requires families to complete a Fee Assistance Application Form and submit supporting financial documentation. All reductions granted apply on a year-by-year basis, meaning families must submit a separate application each year if they require ongoing assistance. Families should contact Kirralea Thompson, Finance Manager, to obtain the necessary application form and discuss their circumstances.",Families experiencing significant financial difficulties; Must demonstrate genuine inability to pay school fees; Separate application required each year,All Years,,,TBA,,Varies,,Partial,,Financial Assessment,,,"Fee assistance is usually for a short period of time to support families during extreme hardship. Any reductions granted apply on a year-by-year basis, meaning a separate application is required each year. It is Catholic Education Commission Goulburn policy that no child shall be denied Catholic schooling simply because of an inability to pay school fees.",,,True,85,2026-04-17T02:01:01
146,49977,St Monica's Primary School,Evatt,2617,ACT,Independent,Non-Government,Primary,Co-ed,-35.2135,149.061,Major Cities,https://www.stmonicas.act.edu.au,02 6258 5105,office.stmonicas@cg.catholic.edu.au,https://www.stmonicas.act.edu.au/fees,medium,active,Flexible Payment Plans,financial_assistance,Financial Need,Means-Tested Financial Assistance,Co-ed,St Monica's Primary School offers flexible payment arrangement options to help families manage school fees. Families may choose to pay fees in various instalments to accommodate their financial circumstances and budgeting needs.,"St Monica's Primary School provides flexible payment options for school fees to assist families in managing their financial obligations. Families are welcome to set up scheduled payments either termly, monthly, fortnightly or weekly according to their preference and capacity. Fees and levies may be paid in full each term or by instalments as is most convenient for families. Payment can be made using BPAY, EFTPOS facilities at the School Office, by telephone for credit cards, or by Direct Debit BPoint. This non-monetary support program helps remove barriers to enrolment by allowing families to spread fee payments throughout the year.",Open to all enrolled families; Must maintain regular payment arrangements; Available to all year levels,All Years,,,TBA,,Non-monetary,,Non-monetary,,,,,Families must maintain their agreed payment schedule. All occasions of leave of absence from school attendance must be paid in full unless the child ceases to be enrolled at the school. Extended periods of absence such as overseas holidays require payment of full fees for that period.,,,True,80,2026-04-17T02:01:01
147,49979,St Thomas More's Primary School,Campbell,2612,ACT,Independent,Non-Government,Primary,Co-ed,-35.2867,149.155404,Major Cities,https://www.stmore.act.edu.au,02 6249 8869,office.stmore@cg.catholic.edu.au,https://www.stmore.act.edu.au/thinking-of-enrolling,medium,active,Fee Concession Program,financial_assistance,Financial Need,Financial Hardship,Co-ed,St Thomas More's Primary School offers fee concession assistance to families experiencing genuine financial hardship. The school follows the Catholic Education Commission Archdiocese (CECG) policy that no child is denied Catholic education because of inability to pay fees. Families may apply for fee concessions to reduce their financial obligations.,"The Fee Concession Program provides financial assistance to families experiencing genuine financial hardship who are unable, for reasonable causes such as illness or unemployment, to meet their full school fee obligations. Families must initiate early communication with the school by completing a Fee Concession Application form and requesting an interview with school staff. The working definition of genuine financial hardship encompasses situations where families cannot reasonably discharge their financial obligations due to changed circumstances, as opposed to unwillingness to pay. Financial hardship may be of limited or long-term duration. The school treats all applications with absolute discretion and confidentiality. According to CECG policy, no student will be denied a Catholic education because of a family's genuine financial hardship, and appropriate fee concession arrangements will be made where justified. The concession must be renewed annually with a new application form submitted each year.","Family experiencing genuine financial hardship; Unable to pay school fees due to illness, unemployment or other reasonable cause; Not due to unwillingness or reluctance to pay; Must initiate early communication with school; Must complete Fee Concession Application form; Must participate in interview with school staff",All Years,,,TBA,,Varies,,Partial,Multiple,Financial Assessment,,,"It is CECG policy that no child is to be denied Catholic schooling simply because of an inability (as opposed to an unwillingness) of a parent/carer to meet financial requirements. Concession arrangements must be renewed annually; a new Fee Concession Application will be required for each new year. All applications treated with absolute discretion and confidentiality. Families are welcome to set up scheduled payments either termly, monthly, fortnightly or weekly.",02 6249 8869,office.stmore@cg.catholic.edu.au,True,85,2026-04-17T02:01:02
148,49980,St Thomas the Apostle Primary School,Kambah,2902,ACT,Independent,Non-Government,Primary,Co-ed,-35.3806,149.053,Major Cities,https://www.sttap.act.edu.au,02 6231 4144,office.sttapkambah@cg.catholic.edu.au,,low,no_page,Fee Concessions - CECG Archdiocese Policy,financial_assistance,Financial Need,Means-Tested Financial Assistance,Co-ed,St Thomas the Apostle Primary School provides fee concessions and financial assistance through the Catholic Education Canberra and Goulburn (CECG) archdiocese policy. The school ensures that no child is denied Catholic schooling due to an inability to meet financial requirements.,"The Catholic Education Canberra and Goulburn archdiocese has a formal policy stating that no child is to be denied Catholic schooling simply because of an inability (as opposed to an unwillingness) of a parent or carer to meet financial requirements. Families experiencing financial hardship are encouraged to contact the school to enquire about available fee concessions. Fee concessions are assessed on a case-by-case basis and treated with dignity, fairness, compassion and confidentiality. Families are welcome to set up scheduled payments either termly, monthly, fortnightly or weekly to assist with affordability. The Catholic Education Commission is responsible for setting the tuition and building levy each year. If families need any assistance, they should contact the Front Office directly to discuss options.",Families experiencing financial hardship or inability to pay full fees; All year levels (Kindergarten to Year 6); Assessment based on individual family circumstances; Not conditional on Catholic faith background,All Years,,,TBA,,Varies,,Partial,Multiple,Financial Assessment,,,"Requests for fee concessions are treated with dignity, fairness, compassion and confidentiality. Enquiries should be made directly with the Front Office. Families with 4 or more children at the school are encouraged to enquire with the Principal about additional discounts available beyond the standard fee concession program.",02 6231 4144,office.sttapkambah@cg.catholic.edu.au,True,65,2026-04-17T02:01:08
149,40330,The Canberra College,Phillip,2606,ACT,Government,Government,Secondary,Co-ed,-35.3404,149.088,Major Cities,https://www.canberracollege.act.edu.au,02 6205 5111,mail@canberracollege.act.edu.au,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T02:01:56
150,49950,Taylor Primary School,Kambah,2902,ACT,Government,Government,Primary,Co-ed,-35.3783,149.064,Major Cities,https://www.taylorps.act.edu.au,02 6142 3000,admin@taylorps.act.edu.au,,not_found,not_found,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T02:01:59
151,49927,Telopea Park School,Barton,2600,ACT,Government,Government,Combined,Co-ed,-35.3138,149.134,Major Cities,https://www.telopea.act.edu.au,02 6142 3388,tps@telopea.act.edu.au,,not_found,no_page,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T02:02:02
152,49976,St Michael's Primary School,Kaleen,2617,ACT,Independent,Non-Government,Primary,Co-ed,-35.2235,149.11,Major Cities,https://www.stmichaelsps.act.edu.au,02 6241 4022,office.stmichaelsps@cg.catholic.edu.au,,not_found,no_page,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T02:02:04
153,49933,The Woden School,Deakin,2600,ACT,Government,Government,Special,Co-ed,-35.3266,149.092,Major Cities,https://www.thewodens.act.edu.au,02 6142 0200,tws@thewodens.act.edu.au,,not_found,no_page,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T02:02:08
154,49951,Theodore Primary School,Theodore,2905,ACT,Government,Government,Primary,Co-ed,-35.4477,149.124,Major Cities,https://www.theops.act.edu.au,61423100,info@theops.act.edu.au,,not_found,no_page,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T02:02:53
155,53054,Throsby School,Throsby,2914,ACT,Government,Government,Primary,Co-ed,-35.1935087032138,149.165339098312,Major Cities,https://www.throsbyschool.act.edu.au,+61 2 6142 2880,throsbyschoolinfo@ed.act.edu.au,,not_found,no_page,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T02:02:59
156,49982,Sts Peter and Paul Primary School,Garran,2605,ACT,Independent,Non-Government,Primary,Co-ed,-35.3393,149.093,Major Cities,https://stpandp.act.edu.au,02 6281 1932,office.stpandp@cg.catholic.edu.au,,not_found,not_found,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T02:03:02
157,51465,Taqwa School,Moncrieff,2914,ACT,Independent,Non-Government,Combined,Co-ed,-35.1556696636672,149.1190517,Major Cities,https://www.taqwaschool.act.edu.au,+61 2 6181 6870,info@taqwaschool.act.edu.au,,not_found,no_page,Financial Hardship Fee Concession,financial_assistance,Financial Need,Financial Hardship,Co-ed,Taqwa School offers fee concessions to families experiencing financial hardship. The concessions are applied to tuition fees and are assessed based on individual family circumstances and student contribution to the school community.,"Taqwa School provides fee concessions ranging from 10% to 75% of the full cost of tuition fees for families experiencing genuine financial hardship. Applications are assessed according to need and are subject to the student's contribution to the class and their family's contribution to the school. Concessions are issued for a maximum period of 12 months within a calendar year, after which a new application is required for the subsequent 12-month period. The concessions are only applied to tuition fees and do not cover other charges such as admission fees, books and stationery, excursions and outdoor activities, or ICT levy. A compassionate and just approach under the ethos and values of Taqwa School is used when reviewing applications. Supporting documents may be requested to attach to the application form.",Applicant must demonstrate genuine financial hardship; Student must be enrolled or seeking enrolment at Taqwa School; Application may be made at the commencement of each year or at any other time in exceptional cases; Concessions valid for maximum 12 months within a calendar year,All Years,,,TBA,,Up to 75% Fee Reduction,75,Partial,Multiple,Financial Assessment,,,"Concessions are issued for a maximum period of 12 months within a calendar year. Consideration for the subsequent 12-month period will require a new application. Concessions are only applied to tuition fees and do not include admission fees, books and stationery charges, excursions and outdoor activities charges, or ICT levy. Concession application forms are available from the school office. Parents may be requested to supply supporting documents to attach to their application.",+61 2 6181 6870,info@taqwaschool.act.edu.au,True,85,2026-04-17T02:03:08
158,49998,Trinity Christian School,Wanniassa,2903,ACT,Independent,Non-Government,Combined,Co-ed,-35.4083,149.086,Major Cities,https://www.tcs.act.edu.au,02 6231 4177,enrolments@tcs.act.edu.au,,not_found,no_page,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T02:03:08
159,49895,University of Canberra High School Kaleen,Kaleen,2617,ACT,Government,Government,Secondary,Co-ed,-35.2251,149.101,Major Cities,https://www.kaleenhs.act.edu.au,02 6142 0490,UCHSKaleen.information@ed.act.edu.au,,not_found,no_page,Beyond Gifted and Talented Program,selective,Academic,Gifted and Talented,Co-ed,"UC High School Kaleen offers the Beyond Gifted and Talented Program for students who are identified as gifted and/or talented. The program provides structure and opportunities for enrichment both within and outside of the classroom for identified students, as well as enrichment opportunities accessible to all students across the school.","The Beyond program at UC High School Kaleen is designed to recognise and support gifted and talented students. The program uses a range of data to identify students, including academic results, external standardised tests, PAT testing, external competition results, teacher and parent nomination, and external testing provided by families. Students can be referred to Beyond at any time throughout their time at UCHSK. The program provides differentiated curriculum and assessment opportunities with a focus on one or two Key Learning Areas (KLAs) for each student. Enrichment opportunities such as ethics, philosophy and psychology classes are provided to complement learning in the KLAs. External opportunities such as competitions, excursions and guest speakers are also available to both Beyond students and all other students in the school.","Open to students at UC High School Kaleen; Identification through academic results, standardised tests, PAT testing, external competition results, teacher nomination, parent nomination, or external testing; Can be referred at any time during enrolment at UCHSK",Multiple,,,TBA,,,,Non-monetary,,Own assessment,,,The program is based on the principles of Enrichment and Inclusion. All enrichment opportunities can be accessed by students across the school.,,,True,85,2026-04-17T02:03:18
160,49929,Turner School,Turner,2612,ACT,Government,Government,Primary,Co-ed,-35.265,149.126,Major Cities,https://www.turners.act.edu.au,02 6142 2430,tnrp@turners.act.edu.au,not_found,not_found,active,Gifted and Talented Education Program,selective,Academic,Gifted and Talented,Co-ed,"Turner School provides gifted and talented education to identified students through planned curriculum differentiation, mentoring, enrichment opportunities, and special interest projects. The school operates an inclusive model allowing flexibility in provision of programs to cater for the interests, strengths and needs of gifted students.","Turner School's Gifted and Talented Education program provides curriculum differentiation both within regular classroom settings and through additional learning opportunities. Students identified as gifted and talented participate in enrichment groups, mentoring relationships with specialists in their areas of giftedness, and targeted activities linked to classroom curriculum. The school operates withdrawal programs in Terms 2 and 3 where selected students in Years 1-6 participate in weekly enrichment activities. Special interest projects, festivals, challenges and competitions complement classroom provision. The program includes participation in external activities such as the Tournament of Minds problem-solving challenge. Individual Learning Plans (ILPs) are established for identified gifted students in consultation with families, teachers and support staff to ensure appropriate challenge and extension.",Students identified through a diagnostic process that locates and describes specific or multiple gifts; Selection process conducted by school staff in consultation with families; Open to all year levels from Year 1 to Year 6; No residency restrictions beyond school enrolment,Multiple,,,TBA,,,,Non-monetary,Multiple,Own assessment,Term 2,,Identification is an ongoing diagnostic process. Students participate in consultation with families regarding educational programs and plans. The school employs a Gifted and Talented Liaison Officer who works with staff and families to coordinate support. Provision includes mentoring by school staff and external specialists in areas of identified giftedness. Participation is flexible and can involve withdrawal from regular classes for targeted enrichment activities.,02 6142 2430,tnrp@turners.act.edu.au,True,85,2026-04-17T02:03:27
161,49929,Turner School,Turner,2612,ACT,Government,Government,Primary,Co-ed,-35.265,149.126,Major Cities,https://www.turners.act.edu.au,02 6142 2430,tnrp@turners.act.edu.au,not_found,not_found,active,Senior Storytelling Awards,award,Academic,General Excellence,Co-ed,Turner School offers Senior Storytelling Awards to recognize and celebrate outstanding achievement in storytelling and creative writing among Year 3-6 students. The awards form part of the school's home learning program and provide opportunities for students to develop and showcase their literacy skills.,"The Senior Storytelling Awards are recognition awards presented to students in Years 3-6 who demonstrate excellence in storytelling and creative writing. These awards are integrated into the school's home learning program and provide high investment learning experiences for senior students. Students have the opportunity to participate in this activity across multiple terms, with awards recognizing outstanding contributions. The awards celebrate student creativity, imagination and mastery of narrative techniques. This is a non-monetary recognition award that acknowledges student achievement in a specific literacy domain and encourages continued development of writing skills across the primary years.",Open to students in Years 3-6; Must be enrolled at Turner School; Participation is through home learning opportunities integrated across the school term,"Year 3, Year 4, Year 5, Year 6",,,TBA,,,,Non-monetary,Multiple,Own assessment,,,Awards are presented through school assemblies and celebrations. Participation is encouraged through home learning grids provided at the start of each term. Recognition is based on quality of storytelling and creative writing demonstrated.,02 6142 2430,tnrp@turners.act.edu.au,True,75,2026-04-17T02:03:27
162,49929,Turner School,Turner,2612,ACT,Government,Government,Primary,Co-ed,-35.265,149.126,Major Cities,https://www.turners.act.edu.au,02 6142 2430,tnrp@turners.act.edu.au,not_found,not_found,active,Voluntary School Contributions,financial_assistance,Financial Need,Means-Tested Financial Assistance,Co-ed,Turner School accepts voluntary contributions from families to support the school's educational programs and resources. These optional contributions help fund additional resources and equipment across the school from Preschool to Year 6. Families experiencing financial hardship are not disadvantaged as contributions are entirely voluntary.,"Turner School operates a voluntary contributions system where families are invited to contribute financially to support school operations and enhancements. Contributions can be made through multiple payment methods including bank transfer, QuickWeb (credit card), cash or cheque. Families may also make tax-deductible donations to the Library Fund to support library resources and materials. Contributions are genuinely voluntary and no student is disadvantaged by non-payment. The contributions support general school resources, equipment, library materials and co-curricular activities. As a government school in the ACT, tuition is free and compulsory curriculum resources are provided at no cost. All voluntary contributions are set by the School Board in consultation with the Parent and Community (P&C) association annually.","Open to all enrolled families at Turner School; Contributions are entirely voluntary; No student is disadvantaged by non-payment; Payment methods include bank transfer, QuickWeb, cash and cheque; Tax-deductible donations available for Library Fund contributions",All Years,,,TBA,,,,Non-monetary,,,,,"Contributions are voluntary and families are not obligated to pay. School must not deny any student access to curriculum or educational opportunities based on non-payment of contributions. As per ACT government school policy, all essential curriculum resources are provided free of charge. Voluntary contributions support enhanced resources and equipment. Privacy and dignity of families experiencing hardship are maintained.",02 6142 2430,tnrp@turners.act.edu.au,True,80,2026-04-17T02:03:27
163,49953,Wanniassa Hills Primary School,Wanniassa,2903,ACT,Government,Government,Primary,Co-ed,-35.3931,149.096,Major Cities,https://www.whps.act.edu.au/,02 6142 0600,info@whps.act.edu.au,,not_found,no_page,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T02:03:52
164,49907,Weetangera Primary School,Weetangera,2614,ACT,Government,Government,Primary,Co-ed,-35.2518,149.047,Major Cities,https://www.weetangeraps.act.edu.au,02 6142 2600,info@weetangeraps.act.edu.au,,not_found,no_page,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T02:03:54
165,49928,Torrens Primary School,Torrens,2607,ACT,Government,Government,Primary,Co-ed,-35.37,149.091,Major Cities,https://www.torrensps.act.edu.au,02 6142 0777,admin@torrensps.act.edu.au,,not_found,no_page,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T02:03:56
166,49955,Wanniassa School - Junior Campus,Wanniassa,2903,ACT,Government,Government,Primary,Co-ed,-35.3982,149.086,Major Cities,https://www.wans.act.edu.au,(02) 6142 1870,,,not_found,no_page,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T02:03:59
167,49930,Yarralumla Primary School,Yarralumla,2600,ACT,Government,Government,Primary,Co-ed,-35.3069,149.103,Major Cities,https://www.yarralumlaps.act.edu.au,(02) 6142 3250,info@yarralumlaps.act.edu.au,,not_found,no_page,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T02:04:00
168,49954,Wanniassa School,Wanniassa,2903,ACT,Government,Government,Secondary,Co-ed,-35.396874,149.086,Major Cities,https://www.wans.act.edu.au,02 6205 6200,,,not_found,active,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T02:04:01
169,49897,University of Canberra Senior Secondary College Lake Ginninderra,Belconnen,2616,ACT,Government,Government,Secondary,Co-ed,-35.2391,149.074,Major Cities,https://www.lakeonline.act.edu.au,02 6142 0222,LGNC.INFO@ed.act.edu.au,,low,no_page,Academic Excellence Program,accelerated,Academic,General Academic Merit,Co-ed,"UC Senior Secondary College Lake Ginninderra offers the Academic Excellence Program to support students striving to excel in their intellectual, creative or artistic capacity, or in specific academic fields. The program provides targeted mentorship and opportunities in Years 11 and 12 for students demonstrating exceptional academic ability.","The Academic Excellence Program is designed for students with motivation and a growth mindset who aim to achieve excellence. Entry is determined through a combination of application, aptitude testing, and referee reports from nominated teachers. Upon successful entry, opportunities are designed through consultation with the Academic Excellence Team to support students in their academic pursuits while developing core skills for success beyond the ACT Year 12 Certificate. Students within the program are expected to engage in extracurricular activities across the school proactively and attend targeted Academic Excellence events. The program includes enrichment opportunities through Global Classroom, which enables students to connect with a cohort from diverse backgrounds and develop a global perspective by engaging with other cultures and differing educational approaches.","Students with demonstrated motivation and growth mindset; Selection through application, aptitude testing, and teacher referee reports; Open to Years 11 and 12 students","Year 11, Year 12",,,TBA,,,,Non-monetary,Multiple,Own assessment,,,"Entry determined through combination of application, aptitude testing and referee reports. Students expected to engage in extracurricular activities and attend targeted Academic Excellence events.",,Lake G@ed.act.edu.au,True,85,2026-04-17T02:06:34
170,49897,University of Canberra Senior Secondary College Lake Ginninderra,Belconnen,2616,ACT,Government,Government,Secondary,Co-ed,-35.2391,149.074,Major Cities,https://www.lakeonline.act.edu.au,02 6142 0222,LGNC.INFO@ed.act.edu.au,,low,no_page,Elite Sports Program,scholarship,Sports,Elite Sport,Co-ed,UC Senior Secondary College Lake Ginninderra offers the Elite Sports Program to support local elite student athletes balancing high-performance training with academic studies. The program provides specialized support and athlete development with links to the Australian Institute of Sport.,"The Elite Sports Program is designed for local students who are elite athletes pursuing high-performance training while completing Years 11 and 12. Students in the program meet twice weekly to set and reflect on weekly goals, work on assessments, and participate in physiotherapy sessions. The program includes guest presenters and excursions. Focus is on athlete development and well-being as well as academic support, allowing students to manage their other academic commitments. Every two years the program has a major excursion interstate to visit other sporting schools and professional sporting facilities with guest speakers. Local students in the program benefit from close relationships with AIS scholarship students and their professional approach to study and sport. Students have access to both Tertiary and Accredited Course options.",Elite athlete status; Current participation in high-performance sport; Years 11 and 12 enrollment; Demonstrated commitment to both academic and athletic pursuits,"Year 11, Year 12",,,TBA,,,,Non-monetary,Multiple,,,,Focus is on athlete development and well-being as well as academic support. College does not directly train students in their specific sport but relies on elite training gained from outside school. Access to university library and University of Canberra facilities available to all students.,,,True,80,2026-04-17T02:06:34
171,49897,University of Canberra Senior Secondary College Lake Ginninderra,Belconnen,2616,ACT,Government,Government,Secondary,Co-ed,-35.2391,149.074,Major Cities,https://www.lakeonline.act.edu.au,02 6142 0222,LGNC.INFO@ed.act.edu.au,,low,no_page,Australian Institute of Sport (AIS) Scholarship Program,scholarship,Sports,Elite Sport,Co-ed,UC Senior Secondary College Lake Ginninderra is the designated school for AIS scholarship athletes in Years 11 and 12. The college enables elite athletes to pursue high-performance training while completing secondary education through a formal partnership between the Australian Sports Commission and ACT Government.,"The AIS Scholarship Program at UC Senior Secondary College Lake Ginninderra accommodates elite athletes through flexible academic arrangements designed to align with demanding athletic schedules. Established under a long-standing partnership with the Australian Sports Commission, the program has been in place since the college's inception in 1987. Personalized study programs are negotiated between athletes, teachers, and AIS staff to support academic progress alongside training. Specialist tutors and an AIS Liaison Officer offer tailored support, including customized study packages and progress monitoring. Students meet ACT Board of Senior Secondary Studies requirements, with options to extend enrollment to a three-year program if competitions or injuries delay progress. Priority enrollment is extended to national team members and AIS-selected athletes to minimize disruptions from travel or selection camps. All students have access to AIS facilities, including specialized training venues and expert coaching resources.",AIS scholarship athlete status; Enrolled in AIS training program; Years 11 and 12 students; Must meet ACT Board of Senior Secondary Studies requirements,"Year 11, Year 12",,,TBA,,,,Non-monetary,Multiple,,,,Partnership established between Australian Sports Commission and ACT Government. Academic programs negotiated individually. Students may extend enrollment to three years if necessary. Flexible study options provided to accommodate training and competition schedules.,,,True,85,2026-04-17T02:06:34
172,49897,University of Canberra Senior Secondary College Lake Ginninderra,Belconnen,2616,ACT,Government,Government,Secondary,Co-ed,-35.2391,149.074,Major Cities,https://www.lakeonline.act.edu.au,02 6142 0222,LGNC.INFO@ed.act.edu.au,,low,no_page,Capital Chemist Awards,award,Academic,General Excellence,Co-ed,"UC Senior Secondary College Lake Ginninderra offers the Capital Chemist Awards in partnership with Public Education to recognize outstanding student achievement. These prestigious awards recognise excellence in academic achievement, citizenship, and meaningful contribution to the community.","The Capital Chemist Awards are presented in partnership with Public Education to celebrate students who demonstrate exceptional achievement across academic, citizenship, and community contribution dimensions. Recipients are recognized for what it means to truly embody the college's values through their commitment to learning, positive connections with others, and the impact they make within and beyond the classroom. The awards recognize students who have made a significant impact, whether through academic dedication, leadership, or service to others. Recipients represent the very best of the college community.",Excellence in academic achievement; Demonstrated citizenship; Meaningful contribution to community; Embodiment of college values; Commitment to learning and positive connections with others,"Year 11, Year 12",,,TBA,,,,Non-monetary,Multiple,,,,"Partnership with Public Education. Recognition-based award for students demonstrating exceptional achievement across academic, citizenship and community service dimensions.",,,True,75,2026-04-17T02:06:34
